mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_MLP__activation,param_MLP__alpha,param_MLP__hidden_layer_sizes,param_MLP__learning_rate_init,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
11.877626848220824,2.867277855163482,0.07038798332214355,0.0011572814508358815,relu,3.162277660168379e-08,"(356, 356, 356)",0.001,"{'MLP__activation': 'relu', 'MLP__alpha': 3.162277660168379e-08, 'MLP__hidden_layer_sizes': (356, 356, 356), 'MLP__learning_rate_init': 0.001}",0.9217391304347825,0.949104949104949,0.957983193277311,0.9613375130616509,0.9322337755467909,0.9444797122850969,0.015198811078885282,261,0.986160061892891,0.9924067912294174,0.9861790711649068,0.9868263473053893,0.9789555728760717,0.9861055688937354,0.004274476332039645
7.450627088546753,1.2416087553047448,0.0721463680267334,0.0034305023178939817,relu,3.162277660168379e-08,"(356, 356, 356)",0.002,"{'MLP__activation': 'relu', 'MLP__alpha': 3.162277660168379e-08, 'MLP__hidden_layer_sizes': (356, 356, 356), 'MLP__learning_rate_init': 0.002}",0.9381663113006397,0.9489616332277367,0.9566137566137566,0.9691079486289483,0.9369882520469918,0.9499675803636147,0.011993916797845013,49,0.9690668053028333,0.9847105308366259,0.9813535911602211,0.9820338691653056,0.9732360097323601,0.9780801612394692,0.00591633906851376
8.072421741485595,3.6122865344567434,0.06852607727050782,0.0036045782816982873,relu,3.162277660168379e-08,"(356, 356, 356)",0.004,"{'MLP__activation': 'relu', 'MLP__alpha': 3.162277660168379e-08, 'MLP__hidden_layer_sizes': (356, 356, 356), 'MLP__learning_rate_init': 0.004}",0.9563409563409563,0.910688140556369,0.9535864978902954,0.9611208406304728,0.9279538904899135,0.9419380651816015,0.019407333990681792,406,0.9741268892494236,0.9518413597733711,0.9897260273972603,0.9701181375955525,0.9708771624793532,0.971337915298992,0.012064135861344558
8.650119733810424,2.506759777599988,0.06898345947265624,0.004058148711109376,relu,3.162277660168379e-08,"(356, 356, 356)",0.008,"{'MLP__activation': 'relu', 'MLP__alpha': 3.162277660168379e-08, 'MLP__hidden_layer_sizes': (356, 356, 356), 'MLP__learning_rate_init': 0.008}",0.96,0.9081557678177811,0.9578837452140619,0.9468462083628633,0.9510682288077188,0.944790790040485,0.01891296580647389,244,0.9784123746387898,0.9563755419874347,0.9711778370472339,0.9682373472949389,0.9816824966078698,0.9711771195152534,0.008836750795342616
7.470074796676636,1.613228770984411,0.06896061897277832,0.005254777687981398,relu,3.162277660168379e-08,"(356, 356, 356)",0.016,"{'MLP__activation': 'relu', 'MLP__alpha': 3.162277660168379e-08, 'MLP__hidden_layer_sizes': (356, 356, 356), 'MLP__learning_rate_init': 0.016}",0.9279886484568995,0.9266187050359712,0.9294245385450597,0.9591052079692416,0.9241877256317689,0.9334649651277882,0.012935807621716403,910,0.9677920732233831,0.9644502390265102,0.9552133743950726,0.9598323436954245,0.9565600493435545,0.960769615936789,0.004739886979619465
9.542847967147827,3.436992487161015,0.06590242385864258,0.0015483071952177147,relu,3.162277660168379e-08,"(356, 356, 356)",0.032,"{'MLP__activation': 'relu', 'MLP__alpha': 3.162277660168379e-08, 'MLP__hidden_layer_sizes': (356, 356, 356), 'MLP__learning_rate_init': 0.032}",0.9302325581395349,0.9287749287749288,0.4592901878914405,0.9471458773784355,0.9397089397089398,0.8410304983786558,0.19098673546907205,2075,0.944424778761062,0.9652422640201092,0.5010799136069114,0.9540129393250568,0.9592541436464088,0.8648028078719097,0.18198988367247296
7.066420221328736,3.3205813389908077,0.06620798110961915,0.0009486393290391956,relu,3.162277660168379e-08,"(356, 356, 356)",0.064,"{'MLP__activation': 'relu', 'MLP__alpha': 3.162277660168379e-08, 'MLP__hidden_layer_sizes': (356, 356, 356), 'MLP__learning_rate_init': 0.064}",0.9269521410579346,0.7860332927324402,0.8373186985495884,0.005416384563303994,0.0,0.5111441033806534,0.4175833035824456,2550,0.9547499338449325,0.7847588163761654,0.8396456041281278,0.03206412825651302,0.0040595399188092015,0.5230556045049096,0.4160546449095196
5.476477193832397,1.1390410777149622,0.059920644760131835,0.0031046213574644787,relu,3.162277660168379e-08,"(356, 356, 356)",0.128,"{'MLP__activation': 'relu', 'MLP__alpha': 3.162277660168379e-08, 'MLP__hidden_layer_sizes': (356, 356, 356), 'MLP__learning_rate_init': 0.128}",0.8674698795180723,0.7093266415725638,0.36228023441662227,0.0,0.005401755570560432,0.3888957022155638,0.3551689985117608,2702,0.8941437280620728,0.7515250101667345,0.4056986014900013,0.0,0.0040574809805579036,0.41108496413987333,0.36984765161679695
2.4449979782104494,1.9872701251223415,0.018137264251708984,0.003856596044764339,relu,1e-08,"(178,)",1e-06,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (178,), 'MLP__learning_rate_init': 1e-06}",0.49273144605967867,0.40907343329488655,0.3655650754793962,0.4538137217324646,0.4046692607003891,0.42517058745336306,0.04385690044968039,2619,0.4631984585741811,0.40902845927379783,0.4316574639155284,0.4200272744983441,0.4114374939006538,0.42706983003250104,0.01972705130115058
2.002752685546875,0.7030721553581062,0.01275935173034668,0.0031998684540326277,relu,1e-08,"(178,)",0.001,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (178,), 'MLP__learning_rate_init': 0.001}",0.9016999260901699,0.9091577785950719,0.861207227989235,0.9206117989803352,0.926741248646698,0.9038835960603019,0.02304848308405523,1821,0.9748132708007642,0.9820317899101589,0.9122935779816513,0.9456686591132127,0.984159779614325,0.9597934154840224,0.027457619551118344
1.6466320991516112,0.3272976345125303,0.011599874496459961,0.0008722738564501891,relu,1e-08,"(178,)",0.002,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (178,), 'MLP__learning_rate_init': 0.002}",0.9201741654571843,0.9119473876507125,0.9140337986774432,0.9466950959488274,0.9359570661896244,0.9257615027847584,0.013429460114829008,1313,0.984668389319552,0.9603369603369604,0.9700776411061676,0.9820689655172413,0.983194001551323,0.9760691915662487,0.009424523151378369
1.0326038360595704,0.23531014745672676,0.01199512481689453,0.0012383186993158266,relu,1e-08,"(178,)",0.004,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (178,), 'MLP__learning_rate_init': 0.004}",0.919407300325262,0.9329027628274129,0.9269521410579346,0.9557273366127899,0.9077598828696926,0.9285498847386183,0.01597451251439784,1184,0.9764350453172206,0.964543949821413,0.9665130033921893,0.9752552344696314,0.9574093629003873,0.9680313191801684,0.007072489634943351
0.972104549407959,0.2039050533659827,0.010607433319091798,0.0001083478956110639,relu,1e-08,"(178,)",0.008,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (178,), 'MLP__learning_rate_init': 0.008}",0.9305654974946315,0.9330948121645797,0.9278276481149011,0.9631176061238691,0.9142857142857144,0.9337782556367392,0.01604341170117089,884,0.969633690072218,0.9661768541865925,0.9462594068171758,0.9719755109079935,0.9556745369964014,0.9619439997960763,0.009622808620492267
1.3185576438903808,0.4495131007543739,0.01132354736328125,0.001161845069014967,relu,1e-08,"(178,)",0.016,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (178,), 'MLP__learning_rate_init': 0.016}",0.9302325581395349,0.9013668267454746,0.9349535382416011,0.9375438596491228,0.95,0.9308193565551467,0.016112127901716067,1056,0.9798877859300821,0.9641420325345461,0.9549833596076371,0.9511219342494346,0.9787270397266126,0.9657724304096625,0.011838618566081111
1.1565285682678224,0.3560006644717009,0.0105194091796875,0.00045721623847354954,relu,1e-08,"(178,)",0.032,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (178,), 'MLP__learning_rate_init': 0.032}",0.935933147632312,0.9289232934553132,0.8677654273668072,0.9183159409859661,0.9378531073446328,0.9177581833570062,0.02591671941065339,1582,0.9662534435261708,0.9720010274852299,0.899302649930265,0.9317875438123484,0.9771571416257219,0.9493003612759473,0.029614852256606646
1.3271297454833983,0.3458322529299009,0.011382961273193359,0.0008542849776954924,relu,1e-08,"(178,)",0.064,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (178,), 'MLP__learning_rate_init': 0.064}",0.8976034858387799,0.8591012947448591,0.9270870024656569,0.9367354072002797,0.935933147632312,0.9112920675763775,0.02971625940267324,1702,0.9375388716126166,0.8891366973329616,0.9478313356902648,0.938215502927554,0.968612950382664,0.9362670715892122,0.026102391141937863
1.0833986282348633,0.21976127114739705,0.011264419555664063,0.0013544324717730764,relu,1e-08,"(178,)",0.128,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (178,), 'MLP__learning_rate_init': 0.128}",0.8992023205221175,0.9007965242577842,0.9085631349782293,0.9413417632595715,0.850609756097561,0.9001026998230527,0.029062287831423898,1868,0.9332158590308369,0.9286723163841808,0.9210550004500855,0.9527949230635487,0.887977632805219,0.9247431463467741,0.021163330647640716
1.1469115734100341,0.5609615557628436,0.009560251235961914,0.00035448504094599435,relu,1e-08,"(89,)",1e-06,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (89,), 'MLP__learning_rate_init': 1e-06}",0.6,0.6391259815636736,0.6143057503506312,0.5888181174805378,0.5685714285714285,0.6021642555932541,0.023769167060588077,2437,0.5974345457740292,0.5979599015124869,0.609115658206727,0.6041014946124436,0.6069253523577519,0.6031073904926877,0.004697705114859106
1.2693826675415039,0.4520680032629377,0.00896596908569336,0.0006296437057086446,relu,1e-08,"(89,)",0.001,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (89,), 'MLP__learning_rate_init': 0.001}",0.9103549213318699,0.8757575757575757,0.907277428888068,0.9190371991247265,0.8902121324897655,0.900527851518401,0.015522272159350764,1857,0.973198746954403,0.9340064911648034,0.9589282566543275,0.9290369297610428,0.917984822163299,0.9426310493395752,0.020330286316634305
1.0637005805969237,0.14408801897920068,0.008557271957397462,0.00041770661257364687,relu,1e-08,"(89,)",0.002,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (89,), 'MLP__learning_rate_init': 0.002}",0.916209293816319,0.8942056074766355,0.9001113999257334,0.9212827988338192,0.9316239316239316,0.9126866063352879,0.013744884697262021,1678,0.9626701800614844,0.9626439307374527,0.9541349389056136,0.9514012061014544,0.979803210771621,0.9621306933155254,0.009918934582876059
1.0605868339538573,0.2343022914130014,0.00788874626159668,0.00043957083875581,relu,1e-08,"(89,)",0.004,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (89,), 'MLP__learning_rate_init': 0.004}",0.9330948121645797,0.9154518950437318,0.935773232866882,0.9188002926115582,0.9240734077006117,0.9254387280774727,0.007887805423583645,1333,0.9862731640356899,0.9787160408375152,0.9797326433807675,0.9529891786411212,0.9609272104662393,0.9717276474722667,0.012587845781358768
0.9409746170043946,0.17394190743713467,0.00957942008972168,0.0018634854832013108,relu,1e-08,"(89,)",0.008,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (89,), 'MLP__learning_rate_init': 0.008}",0.9297682709447416,0.9100219458668618,0.9339521599428775,0.9372984593335721,0.9324804548685146,0.9287042581913135,0.009652163947430547,1168,0.9851103884990587,0.9693797435226381,0.9556624398775688,0.9676237018937079,0.9702231096449344,0.9695998766875817,0.009371982354149535
0.8345577239990234,0.11274075206022689,0.008596420288085938,0.0007223215932404282,relu,1e-08,"(89,)",0.016,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (89,), 'MLP__learning_rate_init': 0.016}",0.9075506445672191,0.9198706431908014,0.9280343716433942,0.9373219373219375,0.9309608540925267,0.9247476901631758,0.010266852849585246,1363,0.9538815614764983,0.9566736547868624,0.9541797831409584,0.9579787700675498,0.9646279839693326,0.9574683506882403,0.0038944101376375438
0.7272403240203857,0.1683039881252452,0.00843653678894043,0.0008934655322751113,relu,1e-08,"(89,)",0.032,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (89,), 'MLP__learning_rate_init': 0.032}",0.9209867715409367,0.937345132743363,0.9520476023801189,0.9455060155697098,0.9320113314447592,0.9375793707357774,0.010756706766121994,648,0.964993964476634,0.9711181998448143,0.9601666232751888,0.9470515317867894,0.945896014779625,0.9578452668326103,0.009919200223312165
0.8456854343414306,0.28746864848846126,0.008779621124267578,0.0014505574734911039,relu,1e-08,"(89,)",0.064,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (89,), 'MLP__learning_rate_init': 0.064}",0.9431697846805507,0.9326718639262934,0.919407300325262,0.9355067328136074,0.9195729537366549,0.9300657270964737,0.009293149859700266,1107,0.9483411071019978,0.9502183406113537,0.9303656029319747,0.9531140657802659,0.9390535161432993,0.9442185265137782,0.008375020986766514
0.8358106136322021,0.4069553911899563,0.008674192428588866,0.0007639527803577111,relu,1e-08,"(89,)",0.128,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (89,), 'MLP__learning_rate_init': 0.128}",0.939106901217862,0.8715251690458302,0.9487719298245614,0.9319558247239046,0.9172878949236776,0.9217295439471671,0.027122121979895997,1486,0.9522370519600437,0.8997519066433888,0.9581589958158997,0.9161789862249032,0.941341516878562,0.9335336915045594,0.022179171425348383
12.086442375183106,5.9729570977143585,0.02048072814941406,0.0013282285697833074,relu,1e-08,"(356,)",1e-06,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (356,), 'MLP__learning_rate_init': 1e-06}",0.5168820341809087,0.5960159362549802,0.6341670199236965,0.6431501230516818,0.6078514140987759,0.5996133055020085,0.04475418285668087,2456,0.540296052631579,0.5213764337851929,0.6787238366185735,0.6567225594074684,0.6425105811912873,0.6079258927268202,0.06427156187463114
3.423648548126221,0.8381079428730941,0.018793392181396484,0.001184943153101688,relu,1e-08,"(356,)",0.001,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (356,), 'MLP__learning_rate_init': 0.001}",0.9023668639053254,0.9305005401512424,0.9340540540540542,0.9473684210526315,0.9141193595342068,0.9256818477394919,0.015753734172466168,1321,0.9746615758417215,0.979803210771621,0.985377601926716,0.9793234708884851,0.9629434954007885,0.9764218709658664,0.0075474910378670705
2.686911106109619,0.8956950945901632,0.01829986572265625,0.0007801021864986986,relu,1e-08,"(356,)",0.002,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (356,), 'MLP__learning_rate_init': 0.002}",0.9020332717190388,0.9200723327305605,0.9478538488825825,0.935251798561151,0.9386742289968096,0.9287770961780285,0.016092250035982823,1160,0.9589306129628001,0.9744079118591134,0.9889412773253322,0.95836634099111,0.9864610111396744,0.9734214308556061,0.013026964091677957
1.9249040603637695,0.09683476992915624,0.01816411018371582,0.0005215267947947306,relu,1e-08,"(356,)",0.004,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (356,), 'MLP__learning_rate_init': 0.004}",0.9246231155778893,0.9245214879017696,0.9340540540540542,0.9481902058197303,0.9502996122664787,0.9363376951239843,0.011112931959505842,722,0.9735705648643981,0.9674548468720008,0.9674938832576022,0.9674093490607251,0.9751693002257337,0.970219588856092,0.0034263508228639444
1.7941062450408936,0.29690082362297754,0.018915510177612303,0.0021476941812899604,relu,1e-08,"(356,)",0.008,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (356,), 'MLP__learning_rate_init': 0.008}",0.9333333333333333,0.9095532146749001,0.9499647639182524,0.9606682909850331,0.9298369950389795,0.9366713195900999,0.01758301485381346,707,0.9765484064942874,0.9637124912770412,0.9727680110306791,0.9676861931916364,0.9710306885584115,0.970349158110411,0.004379103619285825
1.6738855361938476,0.3947762691454279,0.01903500556945801,0.0026031295961414396,relu,1e-08,"(356,)",0.016,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (356,), 'MLP__learning_rate_init': 0.016}",0.9080922738923471,0.9304316803424901,0.8996692392502756,0.9455060155697098,0.9405178446466059,0.9248434107402858,0.01798999371692088,1355,0.955455587898033,0.9687716863289383,0.9195734682812218,0.9681395954509939,0.9684828598566617,0.9560846395631696,0.018939167446945994
1.5738917350769044,0.2941756096291792,0.018220233917236327,0.0010043004085413185,relu,1e-08,"(356,)",0.032,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (356,), 'MLP__learning_rate_init': 0.032}",0.8954128440366973,0.8908554572271387,0.8990757855822552,0.9380281690140845,0.9327731092436975,0.9112290730207746,0.01997636983127807,1703,0.9409672830725463,0.930316091954023,0.9317182593091073,0.9368485591661557,0.9614653533782617,0.9402631093760186,0.011257422286835347
2.6722105503082276,0.913012116209417,0.01701807975769043,0.0008876491673632567,relu,1e-08,"(356,)",0.064,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (356,), 'MLP__learning_rate_init': 0.064}",0.9013254786450663,0.8911764705882355,0.9072164948453608,0.9421661409043113,0.8967032967032967,0.9077175763372541,0.018015194317874694,1763,0.9480956598759964,0.9343065693430657,0.9411345622940599,0.9613585167215387,0.9395472703062584,0.9448885157081838,0.009339650578541844
2.42744460105896,1.0254549444085876,0.016598224639892578,0.0008440987213399187,relu,1e-08,"(356,)",0.128,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (356,), 'MLP__learning_rate_init': 0.128}",0.9276595744680851,0.9346981997882104,0.9015733626051958,0.9459649122807018,0.9098712446351931,0.9239534587554772,0.016204112428974512,1413,0.956036287508723,0.978931980393843,0.9083287771095316,0.9355354288758657,0.9259786476868327,0.9409622243149591,0.02444516030496692
