mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_DT__class_weight,param_DT__criterion,param_DT__max_depth,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.836435604095459,0.056612882235334665,0.004919672012329101,0.0010502679399287077,balanced,entropy,50,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 50}",0.8607594936708861,0.8981949458483756,0.883737776168055,0.8827785817655571,0.8875869644818749,0.8826115523869498,0.012218065528034085,33,0.9532921631730017,0.941669577366399,0.9488551627335731,0.9521165857043719,0.950965824665676,0.9493798627286043,0.0041239503665924365
0.10673751831054687,0.01864990270607215,0.003891658782958984,0.000915342170645177,,gini,1,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 1}",0.40064620355411956,0.4310618066561015,0.4439876670092498,0.4681724845995893,0.4924318869828456,0.4472600097603811,0.03138078085588441,199,0.4894643310484895,0.48352207660007623,0.5118648279289353,0.4840182648401827,0.47046712134860375,0.48786732435325747,0.013526966474595583
0.1935356616973877,0.0062358081850098016,0.005022954940795898,0.0010260256325023106,,gini,2,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 2}",0.6843247937472862,0.7007805724197744,0.6881720430107527,0.7087749046206019,0.7392739273927392,0.7042652482382309,0.01956885567522674,196,0.7393561786085151,0.724116027948338,0.7329075489477541,0.7196261682242991,0.7232020276692364,0.7278415902796286,0.007227007638824804
0.2468545913696289,0.006940666529939783,0.004416608810424804,0.0007941190629621309,,gini,3,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 3}",0.7505120852109791,0.7677917852785685,0.7549615228837586,0.7671232876712328,0.782816229116945,0.7646409820322968,0.011311469080234313,192,0.8051643192488263,0.8001576665352779,0.7999208782514095,0.797299980146913,0.7933027705800278,0.7991691229524909,0.0038831048932950873
0.3016780376434326,0.005284240794842468,0.004190921783447266,0.0009898899030431419,,gini,4,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 4}",0.8286484405082787,0.8031620553359683,0.8153846153846155,0.8018794048551291,0.7714748784440844,0.8041098789056151,0.018974600535093217,187,0.8429453681710214,0.8343274966326727,0.8476569910832858,0.8411376041367423,0.8152463710871927,0.8362627662221829,0.011346221455086682
0.35121798515319824,0.003988045214170825,0.004263830184936523,0.000712449200651775,,gini,5,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 5}",0.7714402954452195,0.8359133126934984,0.8250289687137891,0.8221709006928406,0.7955449482895784,0.8100196851669853,0.023414943505377026,185,0.8446771378708552,0.8664396519107075,0.867296786389414,0.8706671636228103,0.8554515944242888,0.860906466843615,0.009590310469601033
0.4074456214904785,0.005266644516221997,0.004878377914428711,0.0009497722739731115,,gini,6,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 6}",0.7834213734254368,0.8596292092319334,0.8422652983656403,0.8427434634331186,0.8250289687137891,0.8306176626339836,0.026011903098209062,180,0.8557710773958132,0.8877371587228134,0.8891354600092465,0.8931932389218821,0.8807681551225879,0.8813210180344686,0.013388705072168047
0.4544822216033936,0.006325128579031657,0.004421854019165039,0.0010526774390746253,,gini,7,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 7}",0.7757774140752864,0.8806523350630096,0.8569288389513108,0.8509996227838551,0.8300425861401473,0.8388801594027218,0.03543334603031093,176,0.8576098452071915,0.9031318281136198,0.9012232974255979,0.9041519033342419,0.8834906101093152,0.8899214968379934,0.017833379675258606
0.5069585323333741,0.006308673613533695,0.004746484756469727,0.0007614722956688075,,gini,8,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 8}",0.8135593220338982,0.8833087149187592,0.8536128790715087,0.8491790759831997,0.8413001912045889,0.848192036642391,0.022407424337301408,173,0.8932652113330237,0.916140667267809,0.9110346077187896,0.9104450499545866,0.906241407753643,0.9074253888055704,0.0077461387862356075
0.5535302639007569,0.005305539039528256,0.004546642303466797,0.0009920349143206896,,gini,9,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 9}",0.844682478959449,0.8869244935543278,0.8536128790715087,0.8476621417797888,0.8633308439133681,0.8592425674556884,0.01523679010868939,168,0.9190903325178944,0.9182921348314607,0.9115300942712109,0.913564668769716,0.9244859477417617,0.9173926356264086,0.004539362768460039
0.5989885330200195,0.006972541443029719,0.005014753341674805,0.0008438718905975361,,gini,10,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 10}",0.8342989571263036,0.8960233491426486,0.8671846096929339,0.8811086797957696,0.8717568569310601,0.8700744905377432,0.020426292636359162,121,0.9209310750837787,0.9246697607997143,0.9207032651596699,0.939729397293973,0.9296177206145052,0.9271302437903282,0.007081185401859256
0.6372863292694092,0.008189854622207867,0.00435481071472168,0.00102682387118765,,gini,11,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 11}",0.8586545729402872,0.8992360858493997,0.8705274806344522,0.8801457194899819,0.8724584103512014,0.8762044538530644,0.013418262436923152,115,0.9347029924073247,0.9347346109688245,0.924479399410135,0.9382846106575368,0.9361474752872029,0.9336698177462047,0.004777030964610322
0.6752352714538574,0.006236303615993957,0.004022550582885742,0.0006031061447798406,,gini,12,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 12}",0.8562783661119516,0.8992360858493997,0.8797953964194374,0.8872832369942196,0.8714918759231904,0.8788169922596397,0.014499799692415447,106,0.9358894337940259,0.9347346109688245,0.9405975395430579,0.9445363517631694,0.935610103166133,0.9382736078470423,0.0037396700894884007
0.7266757488250732,0.03024131514941638,0.003715991973876953,0.00026050740339326973,,gini,13,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 13}",0.8562783661119516,0.8992360858493997,0.8801169590643275,0.8940158615717376,0.8724584103512014,0.8804211365897237,0.015396036908501923,75,0.9358894337940259,0.9347346109688245,0.9323414806942969,0.9440431642154731,0.9363595905651979,0.9366736560475637,0.003938297383791012
0.7492283821105957,0.005184877339441251,0.0036981582641601564,0.0001624914815306152,,gini,14,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 14}",0.8598271326568959,0.9008354522339267,0.8846853401236813,0.893371757925072,0.8704663212435234,0.8818372008366198,0.014938751385422597,71,0.9404666844113211,0.9354867178536758,0.9442645900778721,0.9481173000173521,0.9357015985790409,0.9408073781878524,0.004896565230050397
0.7849248886108399,0.011020412403490658,0.003789520263671875,0.000328093197540366,,gini,15,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 15}",0.8553078957310164,0.9033659066232357,0.8801169590643275,0.8901734104046243,0.8702064896755162,0.879834132299744,0.016461791204152743,77,0.9424696392163814,0.9444687363358112,0.9323414806942969,0.9495281793784088,0.9373780379634556,0.9412372147176707,0.005911497714691671
0.8168310642242431,0.008021699533508909,0.0035462379455566406,0.00010457170427349919,,gini,16,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 16}",0.8587570621468927,0.9027124773960217,0.8843636363636364,0.896229802513465,0.8687916975537435,0.8821709351947519,0.01644158201429287,70,0.9424696392163814,0.94781775415977,0.937984496124031,0.9517062634989201,0.9389604620168813,0.9437877230031967,0.005247126269025768
0.8572542667388916,0.011024244750109507,0.0036777496337890626,0.00014752378413804957,,gini,17,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 17}",0.8618618618618619,0.9096797409139978,0.8830601092896175,0.8930500540151242,0.8678267308404295,0.8830956993842063,0.017261627751441973,30,0.9428849729921189,0.9485146789790051,0.9376101515685583,0.9485179407176287,0.9377549210852988,0.9430565330685219,0.004845986467448358
0.9084994792938232,0.005134193686351687,0.003668975830078125,0.00020161007749398146,,gini,18,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 18}",0.8618618618618619,0.9049512106975063,0.8830601092896175,0.896229802513465,0.8704663212435234,0.8833138611211948,0.015876450370651937,29,0.9428849729921189,0.9476987447698745,0.9376101515685583,0.9506183516388481,0.9396735273243436,0.9436971496587487,0.0048542046446444845
0.947672986984253,0.00621313289865133,0.0036404609680175783,0.00018009056859685124,,gini,19,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 19}",0.8608923884514436,0.9014492753623189,0.8830601092896175,0.8898519321054532,0.8765115426896299,0.8823530495796926,0.013535746676986735,68,0.9464490516100572,0.9479829223664722,0.9376101515685583,0.9486934629742165,0.9422958329662585,0.9446062842971126,0.004142138676275154
0.9686870098114013,0.006365465771688607,0.0036880016326904298,0.0003795251336826513,,gini,20,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 20}",0.859504132231405,0.9102656137832017,0.8830601092896175,0.8955866523143166,0.8778346744696415,0.8852502364176364,0.01706024440001078,24,0.9495465351765431,0.9527436385667302,0.9376101515685583,0.9583225917332646,0.9346225494544488,0.946569093299909,0.009034571839339053
1.0075286865234374,0.005411556154638359,0.0036646366119384766,0.00032564817222159137,,gini,21,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 21}",0.8639760837070254,0.9093525179856115,0.8830601092896175,0.8952654232424677,0.8768328445747801,0.8856973957599004,0.01554646520826404,23,0.9496529303224673,0.9484320557491288,0.9376101515685583,0.9548943510133678,0.9428772919605077,0.946693356122806,0.005934735439663348
1.0392586231231689,0.005937845193454982,0.0035950183868408204,6.0788153996101544e-05,,gini,22,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 22}",0.8543396226415094,0.9033659066232357,0.8875997099347354,0.8908108108108108,0.8751835535976505,0.8822599207215883,0.016593442847055863,69,0.9460390355912744,0.9496127404055347,0.9494122768828906,0.9551724137931036,0.943043554928584,0.9486560043202774,0.004057067858595225
1.079640769958496,0.008291127624416231,0.003704261779785156,0.00021574082904394915,,gini,23,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 23}",0.8511927300265052,0.9065319379285457,0.8875997099347354,0.8885672937771346,0.874493927125506,0.8816771197584853,0.018336901768857192,72,0.9462897526501768,0.953371468192061,0.9497780485681957,0.9497051682275408,0.9379652605459058,0.9474219396367761,0.005232053113738035
1.1161028861999511,0.010335769821364112,0.0036561965942382814,0.0002456940833894377,,gini,24,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 24}",0.8543396226415094,0.9033659066232357,0.8830601092896175,0.896229802513465,0.8768328445747801,0.8827656571285215,0.017023383293112874,31,0.9460390355912744,0.9468447237496728,0.9376101515685583,0.9506183516388481,0.9423788546255506,0.9446982234347809,0.004406209101878629
1.1480313777923583,0.005055924404485668,0.0035648345947265625,0.00012607523965662304,,gini,25,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 25}",0.8526077097505669,0.9121548942273215,0.8863058481656374,0.896229802513465,0.8742207554088743,0.884303802013173,0.02014066090174136,27,0.9460390355912744,0.9529085872576178,0.940225035161744,0.9506183516388481,0.9466830899172972,0.9472948199133564,0.004347259164384889
1.1817002296447754,0.0106210851450856,0.0036507606506347655,0.0001757185106063978,,gini,26,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 26}",0.8622754491017965,0.9093525179856115,0.8875997099347354,0.8917748917748918,0.8745414526779164,0.8851088042949904,0.015946347646317305,26,0.9480542349005106,0.9557399723374826,0.9497780485681957,0.9504332755632583,0.9467663880334359,0.9501543838805766,0.003075950222180157
1.2113611698150635,0.011514143269927501,0.004022121429443359,0.0006487296022351214,,gini,27,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 27}",0.8608923884514436,0.9102656137832017,0.8875997099347354,0.8914532996754418,0.8785114921561473,0.885744500800194,0.016169484034415656,22,0.9464490516100572,0.9565742899076233,0.9494122768828906,0.9495281793784088,0.950515824444833,0.9504959244447626,0.003329712450112766
1.2496726036071777,0.010196847856607636,0.003657960891723633,0.0002960535035965027,,gini,28,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 28}",0.8605697151424286,0.9109195402298851,0.8920967159870082,0.8936781609195402,0.876872488125685,0.8868273240809095,0.016992328395368187,19,0.9461986240959604,0.9581788393550056,0.9523313362854909,0.9549875204406576,0.9505989332867011,0.952459050692763,0.004044216376873253
1.295546579360962,0.010992802555172022,0.0038022518157958983,0.00015430942593566303,,gini,29,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 29}",0.8605697151424286,0.9121548942273215,0.8904951210697507,0.8968481375358166,0.8777981651376147,0.8875732066225863,0.017456009172376153,15,0.9461986240959604,0.9572944525925287,0.9523313362854909,0.9576059850374065,0.9432499118787451,0.9513360619780263,0.005789369849177492
1.3230652332305908,0.010788710207655268,0.004024410247802734,0.0003696144906997274,,gini,30,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 30}",0.8549848942598187,0.9096797409139978,0.8892107168718321,0.8882459312839059,0.8748623853211009,0.8833967337301312,0.018045394472652715,28,0.9462897526501768,0.9553687494583585,0.9519673412663946,0.9498918217221983,0.9531468531468531,0.9513329036487963,0.0030819170782073048
1.3602211475372314,0.008092289353388933,0.004034948348999023,0.0005437625323712207,,gini,31,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 31}",0.8563889935921598,0.9177057356608479,0.8830601092896175,0.8965270318653777,0.8721359940872135,0.8851635728990433,0.02092959311615059,25,0.9488896721889319,0.9544708423326134,0.9376101515685583,0.9573296627666896,0.9356558833985069,0.9467912424510601,0.008749018407529459
1.3957972049713134,0.008917357456608018,0.003950262069702148,0.00042828271801551027,,gini,32,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 32}",0.8546621366553417,0.9124820659971306,0.8968481375358166,0.8930500540151242,0.8820960698689956,0.8878276928144817,0.019231667704306035,14,0.9462897526501768,0.9603311486719559,0.9575422851225406,0.9485179407176287,0.9520649611455513,0.9529492176615708,0.005298221839846293
1.4393333911895752,0.008938630818296116,0.0041595458984375,0.00043367881048965543,,gini,33,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 33}",0.8526077097505669,0.9177057356608479,0.8939992813510601,0.8984263233190272,0.8807874589865111,0.8887053018136026,0.021583688422344594,3,0.9460390355912744,0.9604946753692888,0.9577902460077686,0.9569707401032702,0.9532808398950132,0.9549151073933231,0.005001581901359957
1.459552526473999,0.010506580814400097,0.004080629348754883,0.0004372569856800231,,gini,34,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 34}",0.8577878103837473,0.9121548942273215,0.8927285817134628,0.8933572710951526,0.8811341330425301,0.8874325380924429,0.017848390510880177,16,0.9460390355912744,0.9612403100775194,0.9456578717455879,0.9549875204406576,0.9515664543153854,0.951898238434085,0.0058343891020177846
1.493966770172119,0.02408998460597321,0.004075098037719727,0.00046377081010988164,,gini,35,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 35}",0.8622754491017965,0.9118279569892472,0.8971694733070585,0.8914532996754418,0.8768328445747801,0.8879118047296648,0.017030531646636364,13,0.9480542349005106,0.9604130808950085,0.9576249244843358,0.9513588367664878,0.9436222692036645,0.9522146692500014,0.006137683878698565
1.5274337768554687,0.04182178805378596,0.004168415069580078,0.00048755998071445624,,gini,36,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 36}",0.8670391061452514,0.9137128535624777,0.8924073407700611,0.8914532996754418,0.880813953488372,0.8890853107283208,0.015346723483594466,1,0.9487946507126517,0.9592557498492548,0.9481481481481481,0.9513588367664878,0.9523809523809524,0.951987667571499,0.003957584798385944
1.5530677318572998,0.054230510415367084,0.0040377616882324215,0.0008251150366351533,,gini,37,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 37}",0.8529300567107749,0.9133858267716535,0.8971694733070585,0.8914532996754418,0.8785114921561473,0.8866900297242153,0.020257331083105602,20,0.9466619569056871,0.9610456617077995,0.9474969474969475,0.9513588367664878,0.9531140657802659,0.9519354937314375,0.005142520961849104
1.575200366973877,0.07519864300183632,0.0038932323455810546,0.00035548367170553746,,gini,38,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 38}",0.8656716417910448,0.9137128535624777,0.895908111988514,0.8914532996754418,0.8785114921561473,0.8890514798347252,0.01623991172631679,2,0.949164467897977,0.957459660022435,0.9570700526906797,0.9513588367664878,0.9531140657802659,0.953633416631569,0.003220731207095082
1.5907991886138917,0.08456986359503636,0.00417017936706543,0.00047356776945793084,,gini,39,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 39}",0.8563889935921598,0.9152663568108687,0.8943206326383897,0.8914532996754418,0.8785114921561473,0.8871881549746015,0.01939753559001005,17,0.9481481481481481,0.9592557498492548,0.9574302737242035,0.9513588367664878,0.9531140657802659,0.9538614148536719,0.004032330538305712
1.6171201705932616,0.10114755713646727,0.0037899017333984375,0.0003204134951200326,,gini,40,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 40}",0.8622754491017965,0.9105924596050268,0.8927285817134628,0.8914532996754418,0.8785114921561473,0.8871122564503751,0.016078232811112536,18,0.9480542349005106,0.9593383873190904,0.9463942727431465,0.9513588367664878,0.9531140657802659,0.9516519595019002,0.004514238377771952
1.6128265857696533,0.10984830023249252,0.0040242671966552734,0.0004559590610944894,,gini,41,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 41}",0.8622754491017965,0.9121548942273215,0.8872779992750996,0.8914532996754418,0.8785114921561473,0.8863346268871614,0.016332926503358425,21,0.9480542349005106,0.9602483400879538,0.9523313362854909,0.9513588367664878,0.9531140657802659,0.9530213627641417,0.004003755325587913
1.606550359725952,0.10884836751589475,0.004019260406494141,0.00040251261901588255,,gini,42,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 42}",0.8622754491017965,0.9207815275310834,0.8872779992750996,0.8914532996754418,0.8785114921561473,0.8880599535479138,0.019177285724752198,4,0.9480542349005106,0.9597799931247852,0.9523313362854909,0.9513588367664878,0.9531140657802659,0.9529276933715082,0.0038355259580194357
1.6102534770965575,0.10318301306677695,0.003808259963989258,0.0003891992381730765,,gini,43,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 43}",0.8622754491017965,0.9207815275310834,0.8872779992750996,0.8914532996754418,0.8785114921561473,0.8880599535479138,0.019177285724752198,4,0.9480542349005106,0.9597799931247852,0.9523313362854909,0.9513588367664878,0.9531140657802659,0.9529276933715082,0.0038355259580194357
1.6089858531951904,0.10400797642487654,0.003920173645019532,5.8718890119293786e-05,,gini,44,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 44}",0.8622754491017965,0.9207815275310834,0.8872779992750996,0.8914532996754418,0.8785114921561473,0.8880599535479138,0.019177285724752198,4,0.9480542349005106,0.9597799931247852,0.9523313362854909,0.9513588367664878,0.9531140657802659,0.9529276933715082,0.0038355259580194357
1.6160740852355957,0.11065906400557646,0.0047053337097167965,0.0006392274773917049,,gini,45,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 45}",0.8622754491017965,0.9207815275310834,0.8872779992750996,0.8914532996754418,0.8785114921561473,0.8880599535479138,0.019177285724752198,4,0.9480542349005106,0.9597799931247852,0.9523313362854909,0.9513588367664878,0.9531140657802659,0.9529276933715082,0.0038355259580194357
1.6174457550048829,0.11287036858725802,0.004474115371704101,0.0006955515342937031,,gini,46,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 46}",0.8622754491017965,0.9207815275310834,0.8872779992750996,0.8914532996754418,0.8785114921561473,0.8880599535479138,0.019177285724752198,4,0.9480542349005106,0.9597799931247852,0.9523313362854909,0.9513588367664878,0.9531140657802659,0.9529276933715082,0.0038355259580194357
1.6080682277679443,0.10885031755830159,0.004046249389648438,0.0003678216690388335,,gini,47,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 47}",0.8622754491017965,0.9207815275310834,0.8872779992750996,0.8914532996754418,0.8785114921561473,0.8880599535479138,0.019177285724752198,4,0.9480542349005106,0.9597799931247852,0.9523313362854909,0.9513588367664878,0.9531140657802659,0.9529276933715082,0.0038355259580194357
1.6144877910614013,0.10824939224939717,0.004391908645629883,0.0007191434584099513,,gini,48,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 48}",0.8622754491017965,0.9207815275310834,0.8872779992750996,0.8914532996754418,0.8785114921561473,0.8880599535479138,0.019177285724752198,4,0.9480542349005106,0.9597799931247852,0.9523313362854909,0.9513588367664878,0.9531140657802659,0.9529276933715082,0.0038355259580194357
1.6155474662780762,0.10856886417999878,0.004296636581420899,0.0005716336222925761,,gini,49,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 49}",0.8622754491017965,0.9207815275310834,0.8872779992750996,0.8914532996754418,0.8785114921561473,0.8880599535479138,0.019177285724752198,4,0.9480542349005106,0.9597799931247852,0.9523313362854909,0.9513588367664878,0.9531140657802659,0.9529276933715082,0.0038355259580194357
1.6277334690093994,0.11009500422569694,0.004424428939819336,0.0006864055836917098,,gini,50,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 50}",0.8622754491017965,0.9207815275310834,0.8872779992750996,0.8914532996754418,0.8785114921561473,0.8880599535479138,0.019177285724752198,4,0.9480542349005106,0.9597799931247852,0.9523313362854909,0.9513588367664878,0.9531140657802659,0.9529276933715082,0.0038355259580194357
0.13486485481262206,0.010478391710175675,0.005059385299682617,0.0005271398573517709,,entropy,1,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 1}",0.40064620355411956,0.4310618066561015,0.4439876670092498,0.4681724845995893,0.4924318869828456,0.4472600097603811,0.03138078085588441,199,0.4894643310484895,0.48352207660007623,0.5118648279289353,0.4840182648401827,0.47046712134860375,0.48786732435325747,0.013526966474595583
0.20240540504455568,0.009539095200415574,0.004044151306152344,0.00042441985705675596,,entropy,2,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 2}",0.6857142857142856,0.7204757858963466,0.6946107784431137,0.7087749046206019,0.7392739273927392,0.7097699364134175,0.01894500032227509,195,0.7426090551995038,0.7410019707499224,0.7374999999999999,0.7196261682242991,0.7232020276692364,0.7327878443685923,0.009500000692728286
0.2570598602294922,0.0029366392059815925,0.004267311096191407,0.0008712613826545275,,entropy,3,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 3}",0.7516339869281046,0.7808764940239045,0.7566693613581245,0.7671232876712328,0.8006182380216383,0.7713842736006009,0.01771714080417552,191,0.8074824629773967,0.8104701890450798,0.8030735888089844,0.797299980146913,0.8040632936120335,0.8044779029180814,0.00444075328025279
0.3161180019378662,0.006132699862069901,0.004086971282958984,0.0008669524411592516,,entropy,4,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 4}",0.8414725770097671,0.810477657935285,0.823840060354583,0.7459593866556155,0.8445576993083364,0.8132614762527174,0.035845633300675604,183,0.8563484708063022,0.8458349038823973,0.8613558378929796,0.7779816513761468,0.8668529703416569,0.8416747668598965,0.0325905623613868
0.3682744026184082,0.005881898805867574,0.004141759872436523,0.0010389825553563513,,entropy,5,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 5}",0.7713588283157038,0.8151658767772513,0.85,0.7822937625754526,0.7772357723577237,0.7992108480052263,0.02959367376113227,188,0.8224591607160325,0.8410098284833302,0.886244817018208,0.8186742834630157,0.8231918472345899,0.8383159873830353,0.025180963405437636
0.4232182025909424,0.006523170210354636,0.004012203216552735,0.0009485082008404737,,entropy,6,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 6}",0.7147173068623219,0.8422676436559969,0.8308880308880309,0.8112764291307752,0.823391812865497,0.8045082446805244,0.04601407461584791,186,0.8059701492537312,0.8696146198276677,0.8752571535440434,0.8580682034673272,0.8672499049068088,0.8552320061999158,0.02524706143286534
0.4713293075561523,0.005099110835826976,0.004113912582397461,0.0009769999024646487,,entropy,7,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 7}",0.7912797739200645,0.8713166728832524,0.8336549594751061,0.8304498269896193,0.8425890463423976,0.833858055922088,0.025705818599023458,178,0.8774875035367349,0.910031774852474,0.885981308411215,0.8858337203901533,0.8915326703225208,0.8901733955026195,0.010895330079190071
0.5264381408691406,0.005124132418726829,0.004170608520507812,0.000809456749004713,,entropy,8,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 8}",0.8170347003154574,0.8963259367042561,0.8454788248760015,0.8250289687137891,0.8496383707651314,0.846701360274927,0.027649674422465076,174,0.9025110782865583,0.9228281376336359,0.8967813540510543,0.88880652335063,0.8972723069810448,0.9016398800605847,0.01146365787492147
0.579067611694336,0.011383207159934407,0.004572629928588867,0.0009526675274413128,,entropy,9,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 9}",0.828125,0.8914956011730206,0.8756957328385899,0.8483018867924529,0.8475609756097561,0.8582358392827639,0.02249603704125171,170,0.9127172918572737,0.9269340974212035,0.9236311239193083,0.9128195862318185,0.9038674033149171,0.9159939005489042,0.008317204572231405
0.6362531661987305,0.010626905624137973,0.004067134857177734,0.0006743768260901043,,entropy,10,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 10}",0.8299531981279252,0.8905162943976566,0.8723483438779307,0.8590604026845637,0.8454788248760015,0.8594714127928156,0.020961328540676057,167,0.918008918008918,0.927536231884058,0.9232432432432431,0.9222788659332797,0.9118640971778245,0.9205862712494646,0.005309338942360858
0.6719640254974365,0.004413474141495108,0.003835630416870117,0.00037065704047583176,,entropy,11,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 11}",0.8526836695850781,0.8856088560885609,0.8756957328385899,0.863821892393321,0.8524838832006068,0.8660588068212314,0.012986542287834527,165,0.9413020277481322,0.9291987811435742,0.9255663430420711,0.9295549435906547,0.9248554913294798,0.9300955173707823,0.0059102203634718315
0.7142303466796875,0.007815204944355468,0.004127216339111328,0.0007142085420327672,,entropy,12,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 12}",0.8437141765380207,0.9014084507042254,0.8826774549466715,0.8645447816432272,0.8469154607768469,0.8678520649217983,0.02180706485340703,159,0.9383244206773619,0.9454033110250089,0.9404677533664068,0.9319631467044649,0.9249390298979315,0.9362195323342348,0.007101919202033936
0.7563322067260743,0.007434864842051652,0.003584623336791992,9.827925007579654e-05,,entropy,13,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 13}",0.8371023380605597,0.9092864826102546,0.885317750182615,0.863905325443787,0.850740600075959,0.8692704992746351,0.025556705712839054,124,0.9418873289497067,0.9485113835376532,0.9482470784641068,0.9378580872631116,0.918820531488897,0.939064881940695,0.01088857576677159
0.801519250869751,0.008560316506060615,0.0039765357971191405,0.0006329650994258953,,entropy,14,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 14}",0.8377445339470655,0.9120800571837026,0.875046347793845,0.8498498498498499,0.8453292496171517,0.8640100076783229,0.027099396171832997,166,0.9400035606195477,0.9569145239749827,0.9321428571428572,0.9267595569846374,0.91127186155114,0.933418472054633,0.015045720636496755
