mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_DT__class_weight,param_DT__criterion,param_DT__max_depth,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.07244682312011719,0.0014641116018148529,0.0005845069885253906,4.0424599538289e-05,,entropy,25,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 25}",0.7137191032764898,0.7086031806859551,0.7087852078942327,0.7056068461731203,0.6757753021220825,0.702503955010408,0.01360905576960454,92,0.8039759351608966,0.7824399700210428,0.7964247451308216,0.765853993466153,0.780083520026097,0.7857556327610021,0.013304518835405848
0.07340807914733886,0.0024823712300513336,0.0005612373352050781,8.844011779304222e-06,,entropy,26,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 26}",0.7137191032764898,0.7086031806859551,0.7087852078942327,0.7056068461731203,0.6757753021220825,0.702503955010408,0.01360905576960454,92,0.8039759351608966,0.7824399700210428,0.7964247451308216,0.765853993466153,0.780083520026097,0.7857556327610021,0.013304518835405848
0.07255759239196777,0.0020755379156029287,0.0006161212921142578,0.00010302876489430882,,entropy,27,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 27}",0.7137191032764898,0.7086031806859551,0.7087852078942327,0.7056068461731203,0.6757753021220825,0.702503955010408,0.01360905576960454,92,0.8039759351608966,0.7824399700210428,0.7964247451308216,0.765853993466153,0.780083520026097,0.7857556327610021,0.013304518835405848
0.07323708534240722,0.002610865480355753,0.0006415367126464844,7.180451994521417e-05,,entropy,28,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 28}",0.7137191032764898,0.7086031806859551,0.7087852078942327,0.7056068461731203,0.6757753021220825,0.702503955010408,0.01360905576960454,92,0.8039759351608966,0.7824399700210428,0.7964247451308216,0.765853993466153,0.780083520026097,0.7857556327610021,0.013304518835405848
0.0736968994140625,0.002383115506267366,0.0005735874176025391,5.5882263425768643e-05,,entropy,29,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 29}",0.7137191032764898,0.7086031806859551,0.7087852078942327,0.7056068461731203,0.6757753021220825,0.702503955010408,0.01360905576960454,92,0.8039759351608966,0.7824399700210428,0.7964247451308216,0.765853993466153,0.780083520026097,0.7857556327610021,0.013304518835405848
0.07208824157714844,0.0028579637424071,0.0005693912506103515,4.806116443041375e-05,,entropy,30,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 30}",0.7137191032764898,0.7086031806859551,0.7087852078942327,0.7056068461731203,0.6757753021220825,0.702503955010408,0.01360905576960454,92,0.8039759351608966,0.7824399700210428,0.7964247451308216,0.765853993466153,0.780083520026097,0.7857556327610021,0.013304518835405848
0.07164697647094727,0.0027693186186778128,0.000557851791381836,4.7600291708547595e-05,,entropy,31,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 31}",0.7137191032764898,0.7086031806859551,0.7087852078942327,0.7056068461731203,0.6757753021220825,0.702503955010408,0.01360905576960454,92,0.8039759351608966,0.7824399700210428,0.7964247451308216,0.765853993466153,0.780083520026097,0.7857556327610021,0.013304518835405848
0.07222938537597656,0.003250682739356421,0.0005584716796875,1.7889084751303836e-05,,entropy,32,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 32}",0.7137191032764898,0.7086031806859551,0.7087852078942327,0.7056068461731203,0.6757753021220825,0.702503955010408,0.01360905576960454,92,0.8039759351608966,0.7824399700210428,0.7964247451308216,0.765853993466153,0.780083520026097,0.7857556327610021,0.013304518835405848
0.0717900276184082,0.002666073497643624,0.0005887985229492187,4.77577112181016e-05,,entropy,33,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 33}",0.7137191032764898,0.7086031806859551,0.7087852078942327,0.7056068461731203,0.6757753021220825,0.702503955010408,0.01360905576960454,92,0.8039759351608966,0.7824399700210428,0.7964247451308216,0.765853993466153,0.780083520026097,0.7857556327610021,0.013304518835405848
0.06987733840942383,0.003328845171070699,0.0005434513092041016,2.394064464692381e-05,,entropy,34,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 34}",0.7137191032764898,0.7086031806859551,0.7087852078942327,0.7056068461731203,0.6757753021220825,0.702503955010408,0.01360905576960454,92,0.8039759351608966,0.7824399700210428,0.7964247451308216,0.765853993466153,0.780083520026097,0.7857556327610021,0.013304518835405848
0.0695164680480957,0.0016203251030510947,0.0005381584167480468,2.5227074248613924e-05,,entropy,35,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 35}",0.7137191032764898,0.7086031806859551,0.7087852078942327,0.7056068461731203,0.6757753021220825,0.702503955010408,0.01360905576960454,92,0.8039759351608966,0.7824399700210428,0.7964247451308216,0.765853993466153,0.780083520026097,0.7857556327610021,0.013304518835405848
0.07052025794982911,0.00286626884255459,0.0006068706512451172,0.00011840372654721165,,entropy,36,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 36}",0.7137191032764898,0.7086031806859551,0.7087852078942327,0.7056068461731203,0.6757753021220825,0.702503955010408,0.01360905576960454,92,0.8039759351608966,0.7824399700210428,0.7964247451308216,0.765853993466153,0.780083520026097,0.7857556327610021,0.013304518835405848
0.06894855499267578,0.0023041520596004264,0.0005796432495117187,5.2581410938031e-05,,entropy,37,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 37}",0.7137191032764898,0.7086031806859551,0.7087852078942327,0.7056068461731203,0.6757753021220825,0.702503955010408,0.01360905576960454,92,0.8039759351608966,0.7824399700210428,0.7964247451308216,0.765853993466153,0.780083520026097,0.7857556327610021,0.013304518835405848
0.06951642036437988,0.0017541651583187156,0.0005399703979492188,1.094484112130059e-05,,entropy,38,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 38}",0.7137191032764898,0.7086031806859551,0.7087852078942327,0.7056068461731203,0.6757753021220825,0.702503955010408,0.01360905576960454,92,0.8039759351608966,0.7824399700210428,0.7964247451308216,0.765853993466153,0.780083520026097,0.7857556327610021,0.013304518835405848
0.06911892890930176,0.002661664002115155,0.0005476951599121093,2.3046778533721536e-05,,entropy,39,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 39}",0.7137191032764898,0.7086031806859551,0.7087852078942327,0.7056068461731203,0.6757753021220825,0.702503955010408,0.01360905576960454,92,0.8039759351608966,0.7824399700210428,0.7964247451308216,0.765853993466153,0.780083520026097,0.7857556327610021,0.013304518835405848
0.07060184478759765,0.00310472352895613,0.0005506515502929687,1.6069907455284403e-05,,entropy,40,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 40}",0.7137191032764898,0.7086031806859551,0.7087852078942327,0.7056068461731203,0.6757753021220825,0.702503955010408,0.01360905576960454,92,0.8039759351608966,0.7824399700210428,0.7964247451308216,0.765853993466153,0.780083520026097,0.7857556327610021,0.013304518835405848
0.07028050422668457,0.0014345770553686387,0.0005675315856933594,3.074346331340946e-05,,entropy,41,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 41}",0.7137191032764898,0.7086031806859551,0.7087852078942327,0.7056068461731203,0.6757753021220825,0.702503955010408,0.01360905576960454,92,0.8039759351608966,0.7824399700210428,0.7964247451308216,0.765853993466153,0.780083520026097,0.7857556327610021,0.013304518835405848
0.07069711685180664,0.0019857942987793146,0.0006126880645751954,0.00011936972312829631,,entropy,42,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 42}",0.7137191032764898,0.7086031806859551,0.7087852078942327,0.7056068461731203,0.6757753021220825,0.702503955010408,0.01360905576960454,92,0.8039759351608966,0.7824399700210428,0.7964247451308216,0.765853993466153,0.780083520026097,0.7857556327610021,0.013304518835405848
0.0701054573059082,0.0006495022649422747,0.0005803108215332031,4.870162723550493e-05,,entropy,43,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 43}",0.7137191032764898,0.7086031806859551,0.7087852078942327,0.7056068461731203,0.6757753021220825,0.702503955010408,0.01360905576960454,92,0.8039759351608966,0.7824399700210428,0.7964247451308216,0.765853993466153,0.780083520026097,0.7857556327610021,0.013304518835405848
0.07114315032958984,0.003026941833595297,0.0005809307098388672,6.449045841665576e-05,,entropy,44,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 44}",0.7137191032764898,0.7086031806859551,0.7087852078942327,0.7056068461731203,0.6757753021220825,0.702503955010408,0.01360905576960454,92,0.8039759351608966,0.7824399700210428,0.7964247451308216,0.765853993466153,0.780083520026097,0.7857556327610021,0.013304518835405848
0.07080817222595215,0.003384412018889628,0.0005665302276611328,3.646679000329347e-05,,entropy,45,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 45}",0.7137191032764898,0.7086031806859551,0.7087852078942327,0.7056068461731203,0.6757753021220825,0.702503955010408,0.01360905576960454,92,0.8039759351608966,0.7824399700210428,0.7964247451308216,0.765853993466153,0.780083520026097,0.7857556327610021,0.013304518835405848
0.06999549865722657,0.003005827333855481,0.0005540847778320312,1.7248064150794572e-05,,entropy,46,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 46}",0.7137191032764898,0.7086031806859551,0.7087852078942327,0.7056068461731203,0.6757753021220825,0.702503955010408,0.01360905576960454,92,0.8039759351608966,0.7824399700210428,0.7964247451308216,0.765853993466153,0.780083520026097,0.7857556327610021,0.013304518835405848
0.0694303035736084,0.0019958193385984954,0.0005519390106201172,2.6789592553247572e-05,,entropy,47,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 47}",0.7137191032764898,0.7086031806859551,0.7087852078942327,0.7056068461731203,0.6757753021220825,0.702503955010408,0.01360905576960454,92,0.8039759351608966,0.7824399700210428,0.7964247451308216,0.765853993466153,0.780083520026097,0.7857556327610021,0.013304518835405848
0.06920337677001953,0.003104250591937208,0.00055084228515625,3.525261980226513e-05,,entropy,48,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 48}",0.7137191032764898,0.7086031806859551,0.7087852078942327,0.7056068461731203,0.6757753021220825,0.702503955010408,0.01360905576960454,92,0.8039759351608966,0.7824399700210428,0.7964247451308216,0.765853993466153,0.780083520026097,0.7857556327610021,0.013304518835405848
0.06932659149169922,0.003534303141204887,0.0005514621734619141,3.523274870177354e-05,,entropy,49,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 49}",0.7137191032764898,0.7086031806859551,0.7087852078942327,0.7056068461731203,0.6757753021220825,0.702503955010408,0.01360905576960454,92,0.8039759351608966,0.7824399700210428,0.7964247451308216,0.765853993466153,0.780083520026097,0.7857556327610021,0.013304518835405848
0.06796426773071289,0.0013071081402787977,0.0005615711212158203,5.9631074767625514e-05,,entropy,50,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 50}",0.7137191032764898,0.7086031806859551,0.7087852078942327,0.7056068461731203,0.6757753021220825,0.702503955010408,0.01360905576960454,92,0.8039759351608966,0.7824399700210428,0.7964247451308216,0.765853993466153,0.780083520026097,0.7857556327610021,0.013304518835405848
